ticker,title,summary,link,published
AMZN,"After nearly 2 decades of decline, what’s next for office supplies stores?","The office supplies store sector has been in consistent decline for nearly two decades, largely due to competition from e-commerce and generalist retailers, and the digitization of work. Despite a boom in home office setups during the pandemic, specialized retailers like Staples and Office Depot have not seen a proportional increase in sales, as consumers increasingly turn to online channels and mass merchants. The future of the sector might involve further consolidation, with Staples' recurring bids for ODP (Office Depot's parent company) potentially leading to a single dominant player in a shrinking market.",https://www.retaildive.com/news/after-nearly-2-decades-of-decline-whats-next-for-office-supplies-stores/620354/,1647525285
AMZN,"Berkshire Hathaway shares topped $500,000 each—here's why Warren Buffett says he'll never split the stock","Class A shares of Warren Buffett's Berkshire Hathaway recently closed above $500,000 each for the first time, making it the sixth most valuable company in the U.S. Despite calls for a stock split to lower share prices, Buffett has consistently refused, arguing that the high price attracts sophisticated, long-term investors. He believes a split would lead to a less aligned shareholder base and offers no intrinsic value if not tied to company growth.",https://www.cnbc.com/2022/03/17/why-warren-buffett-says-berkshire-hathaway-will-never-split-its-stock.html,1647528060
AMZN,Starbucks plans to phase out its single-use coffee cups,Starbucks is aiming to phase out its single-use coffee cups as part of a larger goal to cut its overall waste in half by 2030. The company is exploring cup-sharing programs as a primary method to achieve this environmental objective.,https://www.bizjournals.com/seattle/news/2022/03/17/starbucks-wants-to-phase-out-its-single-use-cups.html,1647541617
AMZN,"Target embraces solar panels, with California store its first 'net zero' building","Target Corp. has announced its first ""net zero"" store in Vista, California, designed to produce more energy than it consumes. The refurbished store features thousands of solar panels and a carbon dioxide refrigeration system, serving as a model for future sustainability efforts. This initiative is part of Target's broader goal to achieve net zero greenhouse gas emissions by 2040 and source all its electricity from renewable sources by 2030.",https://www.startribune.com/target-embraces-solar-panels-with-california-store-its-first-net-zero-building/600156844,1647543420
AMZN,The Impact of Design on the Employee Experience,"Workday's Chief Design Officer, Jeff Gelfuso, emphasizes the importance of delivering seamless and engaging end-to-end experiences for employees within enterprise software, mirroring consumer software expectations. He discusses how Workday is achieving this through simplification, personalization, connectedness, and data-driven insights. The article highlights key design principles and Workday's initiatives like Engage, Everywhere, and Empower to improve the employee experience.",https://blog.workday.com/en-us/the-impact-of-design-on-the-employee-experience.html,1647544571
AMZN,Amazon.com closes deal to buy MGM movie studio,"Amazon.com Inc has finalized its $8.5 billion acquisition of MGM, integrating the renowned movie studio known for ""Rocky"" and James Bond into its ecosystem. This move aims to enhance Amazon's Prime streaming service by adding over 4,000 film titles and numerous television shows to better compete with rivals like Netflix and Disney+. The deal closed after clearing regulatory hurdles in both the U.S. and Europe, with Amazon welcoming all MGM employees and leadership.",https://www.reuters.com/business/amazoncom-closes-deal-buy-mgm-blog-2022-03-17/,1647545220
AMZN,Jury: Employer’s DEI training didn’t conflict with worker’s religious beliefs,"A federal jury ruled that a born-again Christian employee's religious beliefs did not conflict with his employer's mandatory Diversity, Equity, and Inclusion (DEI) training. The employee, who was later fired, had refused to complete a course question about identifying harassment of a transgender co-worker, claiming a conflict with his beliefs. The jury found that while he had sincerely held beliefs, they did not conflict with the company's employment requirement, highlighting the employer's appropriate response of focusing on workplace behavior rather than personal beliefs.",https://www.hrdive.com/news/jury-employers-dei-training-didnt-conflict-with-workers-religious-belie/620675/,1647783104
AMZN,Amazon to open new Prince George’s delivery station — built for it from the ground up,"Amazon plans to open a new 130,000-square-foot delivery station in Prince George's County, Maryland, in 2023. This facility will be the e-commerce giant's first delivery station in Greater Washington to be built for it from the ground up. The development signals Amazon's continued expansion of its logistics network in the region.",https://www.bizjournals.com/washington/news/2022/03/21/amazon-new-station-prince-georges.html,1647868872
AMZN,Kroger: Redefining grocery customers experience,"Kroger is continuously innovating to enhance the grocery customer experience, from its founding as the nation's first supermarket to its current efforts led by Kroger Labs. The company focuses on rapid, incremental innovations based on customer feedback, leveraging collaborations with partners like Instacart, Bed Bath & Beyond, and Deloitte. Through technology, university partnerships, and a commitment to diverse thinking, Kroger aims to create seamless in-store and digital shopping experiences, driven by high-impact R&D and a culture that empowers associates.",https://technologymagazine.com/company-reports/kroger-redefining-grocery-customers-experience,1647870419
AMZN,Is Sonos looking to jump into the streaming video market?,"Sonos, known for its connected audio devices, might be expanding into the streaming video market based on recent job postings. These postings refer to a ""Next Generation Home Theater OS"" and seek candidates with experience in streaming media, suggesting the company could be developing a video streaming device or a soundbar with integrated smart-TV app capabilities. This move would mark a significant step beyond its current audio-focused product line.",https://www.techhive.com/article/625042/is-sonos-looking-to-jump-into-the-streaming-video-market.html,1647871380
AMZN,The BlackBerry veteran who took on Google and won,"Patrick Spence, CEO of Sonos, a veteran of BlackBerry (formerly Research In Motion), successfully led Sonos in a patent infringement lawsuit against Google. The U.S. International Trade Commission ruled in favor of Sonos, affirming that Google infringed on five of Sonos's patents related to smart speaker technology. This victory demonstrates that smaller companies can win intellectual property disputes against large tech giants, emboldening Sonos and potentially setting the stage for future actions against other major players like Amazon.",https://www.theglobeandmail.com/business/rob-magazine/article-the-blackberry-veteran-who-took-on-google-and-won/,1647871483
AMZN,Amazon union backers see bright future for organizing despite tough odds,"Amazon workers in Bessemer, Alabama, are in the midst of a new unionization vote, buoyed by a resurgent labor movement despite facing long odds. The previous union election was overturned due to Amazon's interference, and despite a two-to-one margin of victory for Amazon last time, organizers are hopeful a strong showing will encourage further union efforts across Amazon and other companies like Starbucks. Concerns over productivity targets and working conditions, coupled with increased public and governmental approval for unions, are fueling this renewed push for organized labor.",https://www.reuters.com/business/retail-consumer/amazon-union-backers-see-bright-future-organizing-despite-tough-odds-2022-03-21/,1647887820
AMZN,Sources: Amazon snaps up more industrial space in Gaston County,"Amazon has reportedly leased a 286,275-square-foot facility at the Gateway85 industrial park in Gaston County, further expanding its regional industrial footprint. While the park's leasing agent confirmed the lease, the tenant's identity was not disclosed. This move highlights Amazon's rapid growth in the Charlotte industrial market.",https://www.bizjournals.com/charlotte/news/2022/03/22/amazon-gaston-county-gateway-85-lease.html,1647955272
AMZN,"This World Water Day, We Celebrate a Milestone for Enriching Communities Along Our Supply Chains","Gap Inc. is celebrating a significant milestone on World Water Day, having empowered 1.5 million people in India to improve their access to water and sanitation through the USAID Gap Inc. Women + Water Alliance. This initiative is part of Gap Inc.'s broader commitment to water stewardship and aims to reach 2 million people by 2023, while also supporting women's empowerment in water-stressed communities where cotton, a high-water-use crop, is grown for their supply chain. The program involves various partners like CARE, WaterAid, Water.org, and ISC, working on different aspects from women's self-efficacy to sustainable farming practices.","https://www.gapinc.com/en-us/articles/2022/03/this-world-water-day,-we-celebrate-a-milestone-for",1647956334
AMZN,"MyTheresa Quietly Launched on JD.com, Readies for Marathon in China","Luxury e-commerce site MyTheresa has quietly launched on JD.com in China, listing over 2,200 items from 49 brands as part of a cautious ""marathon, not a sprint"" entry into the challenging market. The company aims to test the waters with this soft launch before making any official announcements, as evidenced by only one sale so far, while also leveraging China's increased brand interest in JD.com following Alibaba's antitrust scrutiny. MyTheresa is distinguishing itself by offering European dispatch and a 30-day free return policy, with pricing on JD.com reportedly slightly lower than local Chinese rates due to included duties and import fees.",https://wwd.com/business-news/retail/mytheresa-launched-jd-readies-marathon-china-1235140132/,1647956719
AMZN,"Nvidia debuts next-generation H100 GPUs, its most powerful chips yet","Nvidia has unveiled its next-generation H100 GPUs, built on the new Hopper architecture, which promise an order of magnitude performance improvement over previous models. These chips feature 80 billion transistors, a Transformer Engine for accelerating AI language models, and HBM3 memory. The H100 GPUs are designed for advanced AI workloads, including real-time inference, and will be available to customers and cloud providers in the third quarter.",https://siliconangle.com/2022/03/22/nvidia-debuts-next-generation-h100-gpus-powerful-chips-yet/,1647957216
AMZN,NVIDIA Announces Availability of Jetson AGX Orin Developer Kit to Advance Robotics and Edge AI,"NVIDIA has announced the availability of its Jetson AGX Orin developer kit, a powerful AI supercomputer designed for advanced robotics, autonomous machines, and edge computing. This new kit offers over eight times the processing power of its predecessor, the Jetson AGX Xavier, while maintaining a compact form factor. NVIDIA expects the Jetson AGX Orin to accelerate the development of next-generation robotics and edge AI products across various industries, supported by a broad ecosystem of partners and customers.",https://nvidianews.nvidia.com/news/nvidia-announces-availability-of-jetson-agx-orin-developer-kit-to-advance-robotics-and-edge-ai,1647957216
AMZN,StarTree brings Apache Pinot real-time database to the cloud,"StarTree has launched its cloud service for the Apache Pinot real-time OLAP database, making it easier for organizations to deploy and manage this technology. This service, initially offered with a ""bring your own cloud"" (BYOC) model, allows users to run Pinot in their private cloud while StarTree handles management. Apache Pinot, originally from LinkedIn, is designed for rapid querying of large datasets for analytics and operational dashboards, and StarTree's offering aims to simplify data ingestion and observability.",https://www.techtarget.com/searchdatamanagement/news/252514980/StarTree-brings-Apache-Pinot-real-time-database-to-the-cloud,1647958113
AMZN,"After nearly a decade in the red, Destination XL posts record profit and sales","Destination XL reported record sales and profits for fiscal 2021, achieving its first positive annual profit since 2012 with net income of $56.7 million and sales exceeding half a billion dollars for the first time. The company also eliminated its long-term debt and revolver, a significant turnaround after nearly a decade of losses and pandemic-induced challenges. This success is attributed to cost-cutting, lease negotiations, and a ""transformative digital strategy"" focused on consumer research and fit expertise.",https://www.retaildive.com/news/after-nearly-a-decade-in-the-red-destination-xl-posts-record-profit-and-sa/620777/,1647966730
AMZN,Booz Allen makes investment in Wisconsin AI company,"Booz Allen Hamilton has invested in Synthetaic, a Wisconsin-based artificial intelligence company. This move by the McLean IT consulting giant could signal a future acquisition target, according to the article. The investment was reported by the Washington Business Journal.",https://www.bizjournals.com/washington/news/2022/03/23/booz-allen-hamilton-synthetaic-investment.html,1648042324
AMZN,Nvidia CEO says interested in exploring chip manufacturing with Intel,"Nvidia CEO Jensen Huang expressed interest in exploring Intel's chip manufacturing services. Intel, which aims to expand its foundry business, confirmed ongoing discussions with Nvidia. This potential collaboration could be significant for Intel's efforts to attract external chip design companies to its factories.",https://www.reuters.com/business/nvidia-ceo-says-interested-exploring-chip-manufacturing-with-intel-2022-03-23/,1648043056
AMZN,Amazon continues to expand presence here,"Amazon is significantly expanding its presence in the Spokane area with two major construction projects valued at $56 million. These include a large sorting facility on the West Plains and a last-mile delivery facility in Airway Heights. The new facilities will add hundreds of jobs and are part of Amazon's ongoing development in the region, following the opening of an Air Cargo facility and a fulfillment center last year.",https://www.spokanejournal.com/articles/665-amazon-continues-to-expand-presence-here,1648128072
AMZN,Etsy Sellers Are Protesting New Fees On The Platform,"Thousands of Etsy sellers and customers are protesting a new 30% increase in transaction fees, calling it ""pandemic profiteering"" and planning a strike and customer boycott. Sellers argue that Etsy's new policies prioritize short-term revenue over the interests of its creators and that previous fee hikes did not lead to promised improvements. This latest increase is seen by many long-time sellers as the ""final straw,"" prompting calls for stronger collective action and even helping sellers transition off the platform.",https://www.buzzfeednews.com/article/carolineodonovan/etsy-boycott-strike-fees,1648128900
AMZN,Netflix buys another video game studio as it builds out its gaming business. (Published 2022),"Netflix announced it acquired Boss Fight Entertainment, a mobile game developer, marking its third studio purchase as it expands into the video game market. This move is part of Netflix's strategy to differentiate itself by leveraging popular shows for game development and eventually creating original games, aiming for a careful expansion after seeing other tech companies struggle in the gaming industry.",https://www.nytimes.com/2022/03/24/business/netflix-game-studio.html,1648129951
AMZN,Instacart’s new tech platform lets retailers sell ads on their sites,"Instacart has launched Instacart Platform, a new suite of digital services for grocers and retailers that includes fulfillment, insights, and advertising options through Carrot Ads. This platform allows retailers to leverage Instacart's ad tech and data insights to monetize their e-commerce properties, with a revenue-sharing model. The move aims to strengthen relationships with retailers and integrate Instacart further into their operations, particularly for mid-sized and smaller grocery retailers.",https://www.marketingdive.com/news/instacarts-new-tech-platform-lets-retailers-sell-ads-on-their-sites/620952/,1648138907
AMZN,Amazon Stock Rally Erases Losses for the Year,"Amazon.com Inc. shares rallied, becoming the first megacap tech stock to recover its losses for the year,",https://www.ttnews.com/articles/amazon-stock-rally-erases-losses-year,1648469760
AMZN,FedEx Corp. founder Fred Smith will step down as CEO in June,"Fred Smith, founder of FedEx Corp., announced he will step down as CEO on June 1, transitioning to executive chairman. Raj Subramaniam, current president and chief operating officer, will succeed him as CEO and president. Smith founded FedEx in 1973 and oversaw its growth into a global package-delivery giant, while Subramaniam has been with the company since 1991.",https://www.wbrc.com/2022/03/28/fedex-corp-founder-fred-smith-will-step-down-ceo-june/,1648487760
AMZN,Sea e-commerce unit Shopee to shut India operations,"Sea Ltd's e-commerce unit, Shopee, is withdrawing from India's retail market just months after launching operations, effective March 29. This follows its exit from France and India's ban on Sea's gaming app ""Free Fire."" The company cited ""global market uncertainties"" and a weak growth outlook, with revenue growth for its e-commerce business expected to halve in 2022.",https://www.reuters.com/business/retail-consumer/exclusive-seas-e-commerce-arm-shopee-shut-down-india-operations-statement-2022-03-28/,1648488000
AMZN,CEO interview: Silicon Labs’ Matt Johnson on balancing breadth and focus,"Matt Johnson, CEO of Silicon Labs, discusses the company's strategic shift to focus entirely on the IoT market after divesting its infrastructure and automotive businesses. He highlights the importance of offering complete, application- and software-led solutions for diverse wireless technologies in IoT, emphasizing security and continuous integration for cost, performance, and power reduction. Johnson also touches on the company's approach to manufacturing and capital deployment, including M&A and share repurchases.",https://www.eenewseurope.com/en/ceo-interview-silicon-labs-matt-johnson-on-balancing-breadth-and-focus/,1648492598
AMZN,AWS for Games,"Amazon Web Services (AWS) has launched ""AWS for Games,"" a new initiative designed to help game developers create and manage gaming experiences by providing purpose-built services, solutions, and partners. This program aligns AWS capabilities across six key areas: Cloud Game Development, Game Servers, Game Security, Live Operations, Game Analytics, and Game AI & ML. The goal is to simplify cloud adoption for game companies, reduce development resources, and accelerate time to market.",https://www.epam.com/about/newsroom/in-the-news/2022/aws-for-games-helping-developers-create-new-gaming-experiences-with-purpose-built-services-solutions-and-partners,1648560862
AMZN,"Consumers Will Increase Gift Card Purchases in 2022, a Fiserv Study Says","A Fiserv Inc. study indicates that consumers will increase gift card purchases in 2022, primarily due to inflation, supply-chain shortages, and their perception of gift cards as an appropriate alternative to tangible gifts. The study highlights interest in both physical and digital gift cards, with birthdays being the most popular occasion for giving, and Visa Inc. and American Express Co. cards being the most popular brands. Promotions are also expected to drive gift card sales.",https://www.digitaltransactions.net/consumers-will-increase-gift-card-purchases-in-2022-a-fiserv-study-says/,1648572111
AMZN,Global Paper and Paperboard Packaging Market is estimated,"The Global Paper and Paperboard Packaging Market is projected to reach US$ 298.3 billion by 2030, growing at a CAGR of 3.3% from its 2020 valuation of US$ 215.34 billion. This growth is driven by the increasing demand for eco-friendly packaging solutions and the rise of online shopping. Key market players include DS Smith Plc., Amcor Ltd., and International Paper Company.",https://www.globenewswire.com/news-release/2022/03/30/2412992/0/en/Global-Paper-and-Paperboard-Packaging-Market-is-estimated-to-be-US-298-3-billion-by-2030-with-a-CAGR-of-3-3-during-the-forecast-period-By-PMI.html,1648633920
AMZN,Doolies' kid snacks help little tummies move,"Doolies, a new snack brand from General Mills' corporate venture studio G-Works, offers fruit-forward snacks designed to help alleviate occasional constipation in children. Co-founded by parents, the products combine fiber (psyllium husk) and fruits like prunes and pears, aiming for both efficacy and kid appeal with formats such as Fruit Filled Bars and Cashew Fruit & Nut Bites. The brand addresses a common issue, with 30% of U.S. children experiencing occasional constipation, and focuses on creating intuitive, tasty solutions for digestive health.",https://www.generalmills.com/news/stories/doolies-kid-snacks-help-little-tummies-move,1648647582
AMZN,Palo Alto Networks teams with Amazon to bring next-gen firewall service to AWS,"Palo Alto Networks has partnered with Amazon Web Services (AWS) to launch Cloud NGFW for AWS, a next-generation firewall service designed to secure AWS deployments. This managed service shifts operational responsibility to Palo Alto Networks, offering advanced URL filtering, threat prevention, and App-ID for simplified deployment and enhanced security. It integrates with AWS Gateway Load Balancer for high availability and elastic scaling, and with AWS Firewall Manager for consistent policy management.",https://siliconangle.com/2022/03/30/palo-alto-networks-teams-amazon-bring-next-gen-firewall-service-aws/,1648648581
AMZN,IonQ Named As One Of TIME’s 100 Most Influential Companies,"IonQ (NYSE: IONQ), a leader in trapped-ion quantum computing, has been recognized on TIME’s annual TIME100 Most Influential Companies list for its leadership in commercializing quantum computing. The company was included in the ""New Frontiers"" category, acknowledging its extraordinary impact and recent achievements, including the introduction of IonQ Aria, the world's most powerful quantum computer. This recognition follows a year of significant business momentum and technical breakthroughs for IonQ.",https://investors.ionq.com/news/news-details/2022/IonQ-Named-As-One-Of-TIMEs-100-Most-Influential-Companies/default.aspx,1648660543
AMZN,McDonald’s Linked to Amazon Deforestation in New Report,A new report by Repórter Brasil links McDonald’s to deforestation and labor abuses in Brazil's Amazon rainforest and Pantanal wetlands. The report alleges that beef from illegally cleared ranches was channeled through farms to hide its origin before reaching slaughterhouses that supply McDonald's. European unions are using this report to pressure McDonald's into disclosing detailed risks in its supply chain under a French vigilance law.,https://pulitzercenter.org/stories/mcdonalds-linked-amazon-deforestation-new-report,1648661789
AMZN,Fruit + Fiber + probiotics: General Mills unveils Doolies snacks for kids,"General Mills has launched Doolies, a new line of fruit and fiber-packed snacks formulated with probiotics for young children, aimed at addressing occasional constipation. Developed by General Mills’ G-Works venture studio, Doolies bars and bites contain psyllium husk fiber, inulin, and Kerry’s BC30 probiotic, designed to balance taste appeal and functional benefits for picky eaters. The products are launching on Amazon, with extensive testing conducted to ensure efficacy and palatability for kids.",https://www.foodnavigator-usa.com/Article/2022/03/30/Fruit-Fiber-probiotics-General-Mills-unveils-Doolies-snacks-for-kids/,1648666080
AMZN,"TForce Logistics Expands in Greater Toronto Area, Opens Fourth Distribution Centre in Hamilton","TForce Logistics has expanded its presence in the Greater Toronto Area by opening its fourth distribution center in Hamilton, Ontario. This new 8,140 square foot facility aims to increase capacity for eCommerce volumes and meet the rising demand for expedited final-mile delivery services, providing next-day delivery along the Highway 401 corridor from Hamilton to Niagara Falls. The expansion supports both business-to-business and eCommerce consumer deliveries, enhancing TForce Logistics' integrated network in North America.",https://www.dcvelocity.com/articles/54257-tforce-logistics-expands-in-greater-toronto-area-opens-fourth-distribution-centre-in-hamilton,1648666564
AMZN,Why you need a total experience strategy to drive CX and EX,"This article discusses the growing importance of a ""total experience"" strategy, which integrates customer experience (CX), employee experience (EX), user experience (UX), and multiexperience (MX). Companies like Lumen Technologies and Fidelity Investments are adopting this approach to enhance both customer satisfaction and employee productivity, recognizing that these aspects are deeply intertwined. The strategy aims to create exponential business value by addressing experiences holistically rather than in silos, despite the current lack of a single, all-encompassing platform.",https://www.techtarget.com/searchcustomerexperience/feature/Why-you-need-a-total-experience-strategy-to-unify-CX-and-EX,1648666640
AMZN,Amazon renews Prime credit card tie-up with JPMorgan Chase after flirting with American Express,"Amazon has renewed its agreement with JPMorgan Chase to issue its flagship Prime rewards credit card, following months of intense negotiations where other financial institutions like American Express and Synchrony also vied for the lucrative partnership. The deal maintains the card's rich 5% rewards rate for Amazon.com and Whole Foods purchases and highlights the significant value these co-brand credit card partnerships hold for issuing banks. This renewal continues a long-standing relationship between Amazon and JPMorgan, dating back to 2002.",https://www.cnbc.com/2022/03/31/amazon-prime-amazon-renews-prime-credit-card-pact-with-jpmorgan-after-flirting-with-american-express.html,1648732996
AMZN,The Unintended Consequences of Taxing Unrealized Capital Gains,"President Biden's proposed ""Billionaire Minimum Income Tax"" targets households worth over $100 million and would levy a 20% tax on both realized and unrealized capital gains. This article argues that taxing unrealized gains, such as the appreciation of a home not yet sold, could have significant negative consequences, including forcing billionaires like Elon Musk to sell large portions of their company stock, potentially impacting the broader market and 401(k)s. The author contends that the proposal is driven by envy and misunderstands the tax contributions already made by high-income earners.",https://www.usfunds.com/resource/the-unintended-consequences-of-taxing-unrealized-capital-gains/,1648734036
AMZN,"Macy's building N.C. distribution center, 2,800 jobs to come","Macy's Inc. announced plans to build a $584 million distribution and online order fulfillment center in China Grove, North Carolina. This project is expected to create about 2,800 jobs, with the facility opening in 2024 and handling 30% of Macy's digital supply chain capacity. The company could receive up to $2.3 million in state grants and additional state and local incentives valued at $58 million.",https://spectrumlocalnews.com/nc/charlotte/news/2022/03/31/macy-s-building-n-c--distribution-center--2-800-jobs-to-come,1648734527
AMZN,GameStop Soars on Plans to Extend Rebound With Stock Split,"GameStop (GME) shares soared by as much as 22% in extended trading following the announcement of plans to propose a stock split to shareholders in the form of a dividend. The company intends to ask for approval to increase its Class A shares from 300 million to 1 billion at its upcoming annual meeting. This move led to a significant jump in the stock price, reaching $203.98 after closing at $166.58.",https://www.bloomberg.com/news/articles/2022-03-31/gamestop-shares-surge-on-plans-for-stock-split,1648759440
AMZN,"Amazon workers in New York City vote to unionize, a first for the company","Amazon workers in Staten Island, New York, have successfully voted to unionize, marking the first time a U.S. organizing effort has succeeded at the retail giant. The independent Amazon Labor Union (ALU), comprised of current and former workers, achieved this unexpected victory despite lacking official backing from established unions. This win signals a potential ""tipping point"" for the labor movement, with organizers hoping it emboldens workers at other Amazon facilities to pursue unionization.",https://www.pbs.org/newshour/politics/labor-groups-move-closer-to-recognition-for-amazon-unionization-efforts,1648810260
AMZN,Amazon workers in Alabama have to wait longer to find out if they won a union,"The outcome of the second union election at Amazon's Bessemer, Alabama warehouse remains uncertain as the National Labor Relations Board tabulates votes amidst challenged ballots from both parties. While current results show more ""no"" votes than ""yes,"" a significant number of challenged ballots could still alter the final decision. The low voter turnout is attributed by union supporters to Amazon's anti-union campaign, while Amazon maintains its informational sessions are educational.",https://fortune.com/2022/04/01/amazon-union-vote-in-bessemer-remains-in-limbo/,1648816305
AMZN,Amazon Warehouse May Make Rock Springs its Home,"Amazon officials reportedly announced plans to locate a warehouse in Sweetwater County, specifically in Rock Springs, considering the former Halliburton property. Sweetwater County officials expressed excitement about the potential economic boost and job creation. However, the article ends with an ""APRIL FOOLS!"" revelation, indicating the news was a prank.",https://www.sweetwaternow.com/amazon-warehouse-may-make-rock-springs-its-home/,1648817381
AMZN,"For kidney transplant recipients, a more accurate and tailored care plan","Verici Dx, an immunodiagnostics company, is using AI-driven RNA signatures and Illumina Connected Analytics (ICA) to develop a more accurate and personalized approach to kidney transplant care. Their technology aims to predict the risk of transplant rejection, potentially reducing the need for invasive biopsies and optimizing immunosuppressant regimens. This initiative leverages data from ""The GoCAR study"" and uses Illumina's NextSeq 2000 for transcriptomic analysis.",https://www.illumina.com/company/news-center/feature-articles/for-kidney-transplant-recipients-more-accurate-care-plan.html,1648817532
AMZN,"Palo Alto Networks Unveils Cloud NGFW for AWS, a Managed Firewall Service for AWS","Palo Alto Networks has launched Cloud NGFW for AWS, a managed firewall service designed to simplify securing AWS deployments. This new offering aims to relieve AWS customers of managing cloud network security infrastructure, a significant benefit given the high demand for tech talent and the increase in cyber incidents. The service provides advanced threat protection capabilities, including stopping known vulnerabilities, malware, and zero-day web threats, while also offering automation for workflows.",https://futurumgroup.com/insights/palo-alto-networks-unveils-cloud-ngfw-for-aws-a-managed-firewall-service-for-aws/,1648818164
AMZN,"CEO Pay Comparisons: Amazon’s Easily Outstrips Macy’s, Urban","Amazon CEO Andy Jassy's compensation for 2021 was an ""epic"" $212.7 million, primarily from stock awards, significantly dwarfing the pay of Macy's CEO Jeff Gennette ($12.3 million) and Urban Outfitters CEO Richard Hayne ($1 salary plus bonuses). This stark difference in CEO pay is highlighted as a measure of corporate power, with Jassy's package being notably large for a new CEO and coinciding with a warehouse unionization vote. Meanwhile, Amazon founder Jeff Bezos received a modest salary but significant security costs.",https://wwd.com/fashion-news/fashion-scoops/amazon-andy-jassy-macys-jeff-gennette-ceo-pay-urban-1235148656/,1648838820
AMZN,Big victory at Amazon gives unions promise - but no end to challenges,"Amazon workers in New York achieved a historic victory by voting to unionize their Staten Island warehouse, marking the first-ever U.S. union at the company. This win against the nation's second-largest private employer has inspired labor groups, showing that organizing Amazon is possible despite the company's significant anti-union resources. However, challenges remain as Amazon may object to the vote, and securing a contract will be another difficult hurdle for the newly formed Amazon Labor Union.",https://www.reuters.com/business/big-victory-amazon-gives-unions-promise-no-end-challenges-2022-04-02/,1648900920
AMZN,New York warehouse workers vote to form first U.S. union at Amazon,"Workers at an Amazon warehouse in Staten Island, New York, successfully voted to form the first union at the company in the United States. The Amazon Labor Union (ALU) secured a majority vote, marking a significant victory for organized labor and labor advocates. Amazon expressed disappointment with the outcome and is evaluating options, including filing objections, while the White House praised the workers' free and fair choice to unionize.",https://www.reuters.com/legal/transactional/amazons-ny-union-vote-count-continues-labor-leads-2022-04-01/,1648901760
AMZN,AOC cheers flagship NYC Starbucks store voting to unionize: 'Another huge victory',"Representative Alexandria Ocasio-Cortez celebrated the unionization vote of Starbucks employees at the Reserve Roastery in Manhattan's Chelsea Market. Workers voted 46-36 to join Starbucks Workers United, marking the first flagship Starbucks store to unionize and adding to a growing labor movement within the company. This follows a similar successful unionization effort at an Amazon facility in Staten Island on the same day.",https://www.foxbusiness.com/politics/aoc-flagship-nyc-starbucks-store-votes-unionize,1648904340
AMZN,Internet of Things Market Size [2022-2029] Worth USD 2465.26 Billion | Exhibiting a CAGR of 26.4%,"The global Internet of Things (IoT) market is projected to reach USD 2,465.26 billion by 2029, growing at a CAGR of 26.4% from USD 384.70 billion in 2021. This growth is driven by the increasing penetration of smart cities, deployment of vehicle solutions, and strong demand from the healthcare sector. Key players like Amazon Web Services, Intel, and Microsoft are focusing on product rollouts and technological advancements.",https://www.globenewswire.com/news-release/2022/04/04/2415728/0/en/Internet-of-Things-Market-Size-2022-2029-Worth-USD-2465-26-Billion-Exhibiting-a-CAGR-of-26-4.html,1649060580
AMZN,AMD to buy cloud startup Pensando for $1.9 billion in data center push,"Advanced Micro Devices (AMD) announced its acquisition of cloud startup Pensando for $1.9 billion, excluding working capital adjustments, to strengthen its data center offerings. Pensando, founded by former Cisco engineers, provides a programmable processor and software platform used by clients like Goldman Sachs and Microsoft's Azure. This strategic move aims to boost AMD's competitiveness in the rapidly expanding data center chip market against rivals like Intel and Nvidia.",https://www.reuters.com/technology/amd-buy-cloud-startup-pensando-19-bln-data-center-push-2022-04-04/,1649064000
AMZN,Corsair One i300 review,"The Corsair One i300 is a compact and stylish small form factor gaming PC that offers extremely high-end performance with components like the Intel Core i9-12900K and Nvidia GeForce RTX 3080 Ti. While it excels in performance for 4K gaming and also serves as a powerful workstation for content creators, its major drawbacks are its exorbitant price tag ($4,999 / £4,399) and limited upgradeability due to its small chassis. The review concludes that while it's a top-tier machine for those who can afford it and don't plan on tinkering, it's overkill and too expensive for most casual gamers.",https://www.techradar.com/reviews/corsair-one-i300,1649075988
AMZN,"AMD-Pensando Buy: From AWS Rivalry To Cisco, HPE Links—5 Things To Know","AMD is acquiring edge computing startup Pensando for $1.9 billion to enhance its data center offerings and expand its capabilities for cloud, enterprise, and edge customers. Pensando, known for its programmable processor and software stack, boasts a strong market presence, including partnerships with HPE and Oracle, and aims to challenge AWS's cloud technology. This acquisition is expected to accelerate innovation in distributed services and solidify AMD's position in the next generation of data center infrastructure.",https://www.crn.com/news/components-peripherals/amd-pensando-buy-from-aws-rivalry-to-cisco-hpe-links-5-things-to-know,1649075994
AMZN,Why Big Companies Like Tesla and Amazon Are Splitting Stocks,"This article explains what a stock split is and why major companies like Tesla, Amazon, and Alphabet execute them. It delves into the financial and psychological reasons behind stock splits, such as making shares more accessible to a wider range of investors and signaling positive future performance, despite the total market capitalization remaining unchanged. The piece also discusses the impact of stock splits on retail investors and highlights the strong post-split performance of such stocks.",https://money.howstuffworks.com/stock-split.htm,1649076524
AMZN,Investing in esports in the context of recent events,"This article discusses the growth of esports, significant investment it has received, and current challenges due to global events like the COVID-19 pandemic and the Russia-Ukraine conflict. It identifies investment opportunities in publicly traded tech companies, specialized esports firms, and esports-focused ETFs, while also raising questions about future growth amidst potential new pandemics and the integration of NFTs.",https://www.grantthornton.cz/en/news/investing-in-esports-in-the-context-of-recent-events/,1649116800
