ticker,title,summary,link,published
PFE,The power of mRNA,"This article from Moderna explains the science behind mRNA, highlighting its fundamental role in the human body and its potential to revolutionize medicine. It details how mRNA provides instructions for protein synthesis, which is crucial for maintaining health and fighting diseases. The article also describes how mRNA vaccines work, from preparation and delivery to protein creation and eventual degradation without altering DNA.",https://www.modernatx.com/power-of-mrna/science-of-mrna,1648835166
PFE,Women Manufacturing Leaders Earn National Recognition,"Employees from nine CBIA member companies were recognized in the Manufacturing Institute’s 2022 STEP Ahead Awards, honoring 130 outstanding women in science, technology, engineering, and production fields. The awards also acknowledged emerging leaders, highlighting the industry's need to close both the 800,000 open job gap and the gender gap. This recognition aims to inspire the next generation of female leaders to pursue careers in manufacturing.",https://www.cbia.com/news/manufacturing/women-manufacturing-leaders-national-recognition/,1648991001
PFE,"iRhythm builds case for wearable cardiac monitor with data in fainting, TAVR patients","iRhythm Technologies presented new data at the American College of Cardiology's 71st Annual Scientific Session & Expo, strengthening the clinical case for its Zio wearable cardiac monitoring devices. Studies showcased the Zio AT device's ability to reduce hospital stays for fainting patients and identify arrhythmias more effectively, while the Zio XT device was used for atrial fibrillation screening in older, low-risk patients. Analysts believe these presentations will lead to increased adoption and market expansion for iRhythm's technology, particularly in the underpenetrated asymptomatic monitoring market.",https://www.medtechdive.com/news/irhythm-zio-data-fainting-tavr-acc/621483/,1649076780
PFE,Supporting Cambridge’s Life Sciences Ecosystem: Q&A with James Seppala and Tim Schoen,"This article features a Q&A with James Seppala (Blackstone) and Tim Schoen (BioMed Realty) discussing the growth of the life sciences industry, particularly in the UK, and BioMed Realty's role. They highlight Cambridge's significance as a hub for innovation due to government investment, private capital, and top-tier universities. The discussion also covers BioMed's portfolio, sustainability efforts, and future growth strategy in the region.",https://www.blackstone.com/insights/article/qa-with-james-seppala-and-tim-schoen/,1649089290
PFE,Dr. Pieter Cullis named 2022 Canada Gairdner Award laureate,"Dr. Pieter Cullis, a professor at UBC Medicine, has been named a 2022 Canada Gairdner International Award laureate for his groundbreaking work on lipid nanoparticle delivery technology. This technology is crucial for mRNA therapeutics, including the COVID-19 mRNA vaccines. The Gairdner Awards are highly prestigious, often precursors to the Nobel Prize, recognizing scientists whose discoveries significantly impact biomedical and global health research.",https://www.med.ubc.ca/news/dr-pieter-cullis-named-2022-canada-gairdner-award-laureate/,1649162136
PFE,Pfizer boosts respiratory drug portfolio with ReViral purchase,"Pfizer Inc. announced its acquisition of ReViral Ltd for up to $525 million, including milestone payments, to enhance its respiratory syncytial virus (RSV) drug pipeline. This marks Pfizer's second major acquisition in under six months, following a $6.7 billion deal for Arena Pharmaceuticals. The acquisition will add ReViral's four RSV therapies, including lead candidate sisunatovir, to Pfizer's portfolio, complementing its late-stage RSV vaccine candidate.",https://www.reuters.com/business/healthcare-pharmaceuticals/pfizer-buy-rsv-drug-developer-reviral-up-525-mln-2022-04-07/,1649342400
PFE,Pfizer Takeover Makes Dent in a $32 Billion Stock-Market Slump,"Pfizer Inc.'s shares gained 4.3% after announcing the acquisition of ReViral Ltd. for up to $525 million. This gain helped mitigate the drug maker's stock-market slump, which has been impacted by expiring patents and the Covid outlook. Despite the day's rise, Pfizer's stock remained down almost 7% for the year.",https://www.bloomberg.com/news/articles/2022-04-07/pfizer-takeover-makes-dent-in-a-34-billion-stock-market-slump,1649353200
PFE,"Vertex CEO Kewalramani nabs more than $15M in 2021 pay, rivaling some male Big Pharma peers","Vertex Pharmaceuticals CEO Reshma Kewalramani earned over $15 million in total compensation in 2021, a 50% increase from the previous year. This pay package positions her compensation favorably against that of several male Big Pharma CEOs. The company praised her leadership for achieving financial goals and expanding its cystic fibrosis business.",https://www.fiercepharma.com/pharma/vertex-ceo-kewalramani-nabs-more-15m-2021-pay-rivaling-male-peers,1649416200
PFE,Cytokinetics Announces Changes to Board of Directors,"Cytokinetics (Nasdaq: CYTK) announced changes to its Board of Directors. L. Patrick Gage, Ph.D., will retire as Chairman, and John T. Henderson, M.B., Ch.B. will replace him as Chairman. Additionally, Robert A. Harrington, M.D., Arthur L. Bloomfield Professor and Chair of the Department of Medicine at Stanford University, has been appointed to the Board.",https://www.globenewswire.com/news-release/2022/04/08/2419207/0/en/Cytokinetics-Announces-Changes-to-Board-of-Directors.html,1649421633
PFE,"US Department of Labor renews ‘Star Level’ designation of Pfizer Andover for workplace safety, health achievements","The US Department of Labor has renewed the ""Star Level"" designation for Pfizer Andover, recognizing its continued achievements in workplace safety and health. This designation, awarded by OSHA's Voluntary Protection Programs, acknowledges Pfizer Andover's exemplary safety management systems and its consistent commitment to protecting its 1700 employees since 2007. The Andover site, which produces biotherapeutic pharmaceuticals, was evaluated in October 2021 by OSHA experts for its comprehensive hazard assessment and control tools.",https://www.dol.gov/newsroom/releases/osha/osha20220408-0,1649441203
PFE,"Pfizer, Moderna name new finance chiefs amid surging revenue","Pfizer and Moderna, two leading COVID-19 vaccine manufacturers, have both appointed new Chief Financial Officers. These new CFOs will manage the substantial revenue generated from their respective COVID-19 vaccines and antiviral treatments. They will be responsible for allocating these funds towards research, strategic acquisitions, and balancing investor expectations with pipeline development, with each company facing unique financial challenges and opportunities.",https://www.biopharmadive.com/news/pfizer-moderna-new-cfo-denton-gomez/621907/,1649680612
PFE,"James MacIntosh appointed VP, global sales at Playtex Baby","James MacIntosh has been appointed as the vice president of global sales at Playtex Baby. He brings decades of industry experience from previous roles at companies such as Angelcare, Edgewell Personal Care, Energizer, Pfizer, and Procter & Gamble. The article announces this leadership change in the people news section.",https://www.grocerybusiness.ca/james-macintosh-appointed-vp-global-sales-at-playtex-baby/,1649681028
PFE,Pfizer Appoints David M. Denton as Chief Financial Officer,"Pfizer Inc. has announced the appointment of David M. Denton as its new Chief Financial Officer (CFO) and Executive Vice President, effective May 2, 2022. Denton, who previously served as CFO for Lowe’s Companies, Inc. and CVS Health, brings over 25 years of finance and operational expertise, with significant experience in the healthcare sector. He will succeed Frank D’Amelio, who is retiring after a 15-year career with Pfizer.",https://www.citybiz.co/article/244114/pfizer-appoints-david-m-denton-as-chief-financial-officer/,1649682204
PFE,Increased focus on health and sustainability in Novo Nordisk Foundation’s new 2030 plan,"The Novo Nordisk Foundation has unveiled its new 2030 plan, emphasizing a strengthened commitment to addressing global societal challenges through increased focus on people's health, sustainability, and boosting Denmark's life science ecosystem. The Foundation plans to increase its international focus and annual grants, expecting to exceed DKK 10 billion (€1.3bn) by 2030. Key areas of focus include preventing and treating cardiometabolic diseases, improving pandemic preparedness, accelerating green transformation in agriculture and food production, and fostering a world-class life sciences environment in Denmark.",https://novonordiskfonden.dk/en/news/increased-focus-on-health-and-sustainability-in-novo-nordisk-foundations-new-2030-plan/,1649768469
PFE,Pfizer to acquire ReViral and its respiratory syncytial virus therapeutic candidates,"Pfizer has announced its acquisition of ReViral, a clinical-stage biopharmaceutical company focused on developing antiviral therapeutics for respiratory syncytial virus (RSV). This acquisition aims to advance disease research and development, complementing Pfizer's existing efforts in infectious diseases and its investigational RSV vaccine programs. The deal, valued at up to $525 million, includes ReViral's lead candidate, sisunatovir, which is in Phase 2 clinical development for RSV treatment.",https://www.drugtargetreview.com/news/102693/pfizer-to-acquire-reviral-and-its-respiratory-syncytial-virus-therapeutic-candidates/,1649768604
PFE,Shionogi COVID pill: Investors flee drugmaker on news of birth defect risk,"Shionogi & Co. shares plummeted after the drugmaker reported that animal studies of its experimental COVID-19 pill showed it disturbed fetal development. This news, which analysts believe significantly reduces its commercial success potential, raises concerns about its approval despite similar risks with rival COVID-19 treatments for pregnant women. The company's stock experienced its largest intraday decline in over a decade following the report.",https://fortune.com/2022/04/13/investors-flee-covid-pill-drugmaker-shionogi-report-tying-treatment-to-birth-defects/,1649829000
PFE,"Halozyme, doubling down on a licensing strategy, buys a drug delivery biotech for nearly $1B","Halozyme Therapeutics, a San Diego-based company known for its drug delivery technology, is acquiring Antares Pharma for nearly $1 billion. This acquisition will expand Halozyme's offerings, particularly with Antares' auto-injector technology, which Halozyme plans to leverage for new licensing deals. The deal is expected to be immediately accretive to Halozyme's revenue, reinforcing its successful licensing-focused business model.",https://www.biopharmadive.com/news/halozyme-antares-acquisition-drug-delivery/622049/,1649854179
PFE,John and Pat Hume honoured at 47th annual Business & Finance Awards,"The 47th annual Business & Finance Awards honored John and Pat Hume with the TK Whitaker Award for their significant contributions to public life, accepted by their grandchildren. The event also recognized several leading Irish-based companies and individuals across various categories, including Business Person of the Year, Company of the Year, and awards for FDI, Elevation, Diversity, Equality & Inclusion, and ESG. KPMG, as an associate of the awards, praised the resilience, innovation, and ambition demonstrated by the honored companies and their leaders.",https://businessplus.ie/news/john-and-pat-hume-business-finance-awards/,1649854303
PFE,Halozyme to Acquire Antares Pharma in $960M Deal,"Halozyme Therapeutics, Inc. has agreed to acquire Antares Pharma, Inc. for approximately $960 million. This acquisition will create a leading drug delivery and specialty product company, enhancing Halozyme's revenue, cash flow, and long-term growth opportunities. Antares brings a differentiated auto-injector platform and commercial products that will complement Halozyme's ENHANZE platform.",https://www.contractpharma.com/breaking-news/halozyme-to-acquire-antares-pharma-in-960m-deal/,1649940579
PFE,PYXS Stock Price and Chart — NASDAQ:PYXS,"This article provides a comprehensive overview of Pyxis Oncology, Inc. (PYXS) stock, including its current price, historical performance, key financial stats, upcoming earnings, and analyst consensus. It also details the company's business activities, related ETFs, and answers frequently asked questions about the stock.",https://www.tradingview.com/symbols/NASDAQ-PYXS/,1650215182
PFE,BeiGene nabs another PD-1 approval in China. Can partner Novartis carry the success to US and Europe?,"BeiGene secured another PD-1 approval in China for its antibody tislelizumab in second-line esophageal squamous cell carcinoma (ESCC), marking its eighth approval in its home country. This approval follows Novartis's $650 million upfront payment and commitment of $1.55 billion in milestone payments to partner with BeiGene for tislelizumab, after its own PD-1 candidate spartalizumab had limited success. While tislelizumab is under review in the U.S. and Europe for the same indication, it faces steep competition from established drugs like Merck’s Keytruda and BMS’s Opdivo, suggesting pricing strategy may be crucial for market entry outside of China.",https://www.fiercepharma.com/pharma/beigene-rings-8th-approval-china-pd-1-drug-tislelizumab-now-can-novartis-carry-success-us,1650279900
PFE,US Food and Drug Administration accepts New Drug Application for daprodustat,"The US Food and Drug Administration (FDA) has accepted GSK's New Drug Application (NDA) for daprodustat, an oral treatment for anaemia of chronic kidney disease (CKD). This submission is based on positive results from the ASCEND phase III clinical trial programme, which demonstrated the drug's efficacy and safety in both non-dialysis and dialysis patients. Daprodustat is already approved in Japan and is currently under review by the European Medicines Agency.",https://www.gsk.com/en-gb/media/press-releases/us-food-and-drug-administration-accepts-new-drug-application-for-daprodustat/,1650372553
PFE,Novavax’s COVID vaccine becomes 4th available for use in Japan,"Japan's health ministry officially approved Novavax Inc.'s COVID-19 vaccine, making it the fourth vaccine available in the country. This recombinant protein vaccine offers an alternative for individuals with allergies to mRNA vaccines and can be manufactured domestically. Shipments are expected to begin in May for first, second, or third doses for people aged 18 and older, enhancing Japan's vaccine supply security.",https://www.asahi.com/ajw/articles/14602063,1650392940
PFE,BioXcel will use $260M finance deal to expand indications for schizophrenia drug,"BioXcel Therapeutics secured a $260 million financing agreement with Oaktree Capital Management and Qatar Investment Authority to accelerate growth and commercially launch their new schizophrenia drug, IGALMI. The funds will also support the expansion of IGALMI's clinical development, including a phase 3 program for Alzheimer's agitation, and other neuroscience and immuno-oncology programs, providing the company with a cash runway into 2025. This deal positions BioXcel to realize its vision of becoming a leading AI-enabled neuroscience company.",https://www.fiercebiotech.com/biotech/bioxcel-enters-260m-finance-deal-accelerate-growth-though-prerequisites-must-be-met-unlock,1650447000
PFE,Mayor Adams and Attorney General James Fight Opioid Crisis With First of $286 Million in Payments for New York City,"New York City Mayor Eric Adams and Attorney General Letitia James announced the first installment of $286 million in payments to combat the opioid crisis in New York City. The city will receive $88.9 million this year, with $11.5 million already distributed, to fund opioid prevention and treatment programs across all five boroughs. These funds are part of approximately $1.5 billion secured by Attorney General James from historic settlements with opioid manufacturers and distributors, addressing record overdose rates in the city.",https://www.nyc.gov/mayors-office/news/2022/04/mayor-adams-attorney-general-james-fight-opioid-crisis-first-286-million-payments,1650544613
PFE,A psychedelic pill for alcoholism? The CEO of Clearmind Medicine says ‘Yes.’,"Clearmind Medicine CEO Adi Zuloff-Shani is optimistic about MEAI, a psychoactive compound being developed into CMND-100 for alcohol use disorder and other binge behaviors. The company has raised $9.4 million CAD and completed successful preclinical trials on mice, showing reduced alcohol consumption. Clearmind is preparing to meet with the FDA, believing psychedelics offer a promising solution to the unmet need in mental health treatments.",https://www.pharmavoice.com/news/Clearmind-Alcohol-Abuse-Psychedelic-Medicine-Biotech/622402/,1650558388
PFE,WHO backs Pfizer's oral COVID therapy for high-risk patients,"The World Health Organization (WHO) has recommended Pfizer's oral COVID-19 antiviral treatment, Paxlovid, for high-risk patients, citing its effectiveness in reducing hospitalization risk by 85%. While acknowledging its potency, the WHO highlighted challenges to widespread adoption, including the need for early testing, potential drug interactions, and limited data for certain populations. The organization also updated its recommendation for Gilead's remdesivir, suggesting its use for mild or moderate COVID-19 patients at high risk of hospitalization.",https://www.reuters.com/business/healthcare-pharmaceuticals/who-backs-pfizers-oral-covid-therapy-high-risk-patients-2022-04-21/,1650578640
PFE,Dr Reddys unveils Posaconazole delayed-release tablets in US,"Dr. Reddy's Laboratories has launched Posaconazole Delayed-Release Tablets, 100 mg, in the U.S. market. This generic equivalent to NOXAFIL is an azole antifungal indicated for the prophylaxis of invasive Aspergillus and Candida infections in severely immunocompromised patients. The NOXAFIL brand and its generic had U.S. sales of approximately $140.8 million MAT for the twelve months ending February 2022.",https://medicaldialogues.in/news/industry/pharma/dr-reddys-posaconazole-delayed-release-tablets-are-available-in-100-mg-strength-in-bottle-count-sizes-of-60-91807,1650632777
PFE,Pfizer Paxlovid Covid Pill Will Soon Be Available Across the U.S.,"The U.S. government is finalizing plans to make Pfizer Inc.'s Covid-19 pill, Paxlovid, available at any pharmacy nationwide as supplies increase. This initiative comes as the BA.2 sub-variant leads to a rise in Covid-19 cases and hospitalizations. President Biden is expected to announce a plan to boost awareness and access to the drug.",https://www.bloomberg.com/news/articles/2022-04-22/pfizer-covid-pill-nears-availability-anywhere-under-biden-plan,1650658380
PFE,Pfizer recalls Accupril tablets due to presence of cancer-causing impurity,"Pfizer is voluntarily recalling five lots of its blood pressure drug, Accupril tablets, after recent testing revealed elevated levels of N-nitroso-quinapril, a potential cancer-causing impurity, above the Acceptable Daily Intake level. The recalled products were distributed nationwide between December 2019 and April 2022, but Pfizer states no adverse reports have been received and there is no immediate risk to patients. Patients are advised to consult their doctors and can contact Sedgwick for return and reimbursement information.",https://www.kiro7.com/news/trending/pfizer-recalls-accupril-tablets-due-presence-cancer-causing-impurity/RTBQXUDRXJDI5FO5INUREOZM4A/,1650891804
PFE,Zentalis Pharmaceuticals Announces $25 Million Equity Investment from Pfizer,"Zentalis Pharmaceuticals announced a $25 million equity investment from Pfizer through the sale of common shares. This investment, along with budget reallocation, extends Zentalis' cash runway into Q1 2024 and supports the clinical development of their Wee1 inhibitor, ZN-c3, and BCL-2 inhibitor, ZN-d5. Pfizer will also collaborate on the clinical advancement of ZN-c3 and have a representative join Zentalis' Scientific Advisory Board.",https://www.globenewswire.com/news-release/2022/04/27/2430034/0/en/Zentalis-Pharmaceuticals-Announces-25-Million-Equity-Investment-from-Pfizer.html,1651042800
PFE,"Spying synthetic lethal promise, Pfizer bets $25M on Zentalis, will support cancer trials","Pfizer has invested $25 million in Zentalis Pharmaceuticals to support the clinical development of its synthetic lethality candidate, ZN-c3. The investment involves Pfizer buying nearly 1 million Zentalis shares and collaborating on clinical trials for ZN-c3 in solid tumors and ZN-d5 in blood cancers, extending Zentalis' cash runway into 2024. This partnership leverages Pfizer's oncology expertise and continues its strategy of investing in biotechs with programs of strategic interest.",https://www.fiercebiotech.com/biotech/spying-synthetic-lethal-promise-pfizer-bets-wee-25m-zentalis-signs-support-cancer-trials,1651045440
PFE,Pfizer and Biohaven’s VYDURA® (Rimegepant) Granted First Ever Marketing Authorization by European Commission for Both Acute Treatment of Migraine and Prophylaxis of Episodic Migraine,"The European Commission has granted marketing authorization for VYDURA® (rimegepant) to Pfizer Inc. and Biohaven Pharmaceutical Holding Company Ltd. This approval makes VYDURA® the first medicine in the EU to be approved for both acute treatment and prophylaxis of episodic migraine in adults. The drug targets CGRP receptors, offering significant relief and reduced migraine attacks, representing a major advancement in migraine treatment for European patients.",https://www.businesswire.com/news/home/20220427005213/en/Pfizer-and-Biohavens-VYDURA-Rimegepant-Granted-First-Ever-Marketing-Authorization-by-European-Commission-for-Both-Acute-Treatment-of-Migraine-and-Prophylaxis-of-Episodic-Migraine,1651062882
PFE,COVID-19 Vaccine for Kids: Moderna seeks emergency use authorization for Covid-19 vaccine for children ages 6 months to 5 years,"Moderna has submitted an emergency use authorization request to the FDA for its Covid-19 vaccine for children aged 6 months through 5 years. The company's clinical trial results showed a robust neutralizing antibody response and a favorable safety profile with two 25-microgram doses, demonstrating efficacy against symptomatic Covid-19. This development comes as Pfizer/BioNTech also awaits FDA review for its vaccine for young children and is testing booster doses for older children.",https://abc7chicago.com/post/moderna-vaccine-children-6-months-to-5-years-emergency-use-authorization-fda/11799967/,1651150721
PFE,Watkins Advises Zentalis Pharmaceuticals on US$25 Million Equity Investment from Pfizer,"Latham & Watkins advised Zentalis Pharmaceuticals on a US$25 million equity investment from Pfizer, which purchased 953,834 common shares at US$26.21 per share in a direct offering. The proceeds will fund clinical trials and general corporate purposes. Additionally, the companies will collaborate to advance the clinical development of ZN-c3, a selective Wee1 inhibitor.",https://www.lw.com/en/news/2022/04/latham-watkins-advises-zentalis-pharmaceuticals-equity-investment-pfizer,1651173953
PFE,"Merck raises 2022 forecast as COVID pill, cancer drug fuels profit beat","Merck & Co reported stronger-than-expected quarterly profit and sales, raising its full-year forecasts due to robust demand for its cancer drug Keytruda, Gardasil vaccine, and the COVID-19 antiviral pill molnupiravir. The company's shares increased, and revenue surged 50% to $15.9 billion, primarily driven by molnupiravir sales. Despite some waning enthusiasm for molnupiravir's efficacy, strong sales across its key products contributed to the optimistic outlook and potential acquisition plans before Keytruda's patent expiration.",https://www.reuters.com/business/merck-quarterly-profit-tops-expectations-demand-covid-pill-cancer-drugs-2022-04-28/,1651175460
PFE,Pfizer says COVID treatment Paxlovid fails to prevent infection of household members,"Pfizer announced that its COVID-19 antiviral treatment Paxlovid was not effective in preventing coronavirus infection among household members exposed to an infected individual. A large trial involving 3,000 adults showed that while those taking Paxlovid were less likely to get infected, the results were not statistically significant. Despite this outcome, Pfizer reiterated the strong efficacy of Paxlovid in treating high-risk COVID-19 patients, as demonstrated in earlier trials, and projects $24 billion in sales for the drug this year.",https://www.reuters.com/business/healthcare-pharmaceuticals/pfizer-says-covid-treatment-paxlovid-fails-prevent-infection-household-members-2022-04-29/,1651228140
PFE,SK bioscience and GSK’s adjuvanted COVID-19 vaccine candidate meets coprimary objectives in a phase III study; Biologics License Application submitted for SKYCovione™(GBP510/GSK adjuvant) in South Korea,"SK bioscience and GSK announced that their adjuvanted COVID-19 vaccine candidate, SKYCovione™, met its coprimary objectives in a Phase III study, demonstrating superior neutralizing antibody titres compared to AstraZeneca's Vaxzevria™ and a clinically favorable safety profile. Following these positive results, SK bioscience has submitted a biologics license application to the Korean Ministry of Food and Drug Safety. The companies also plan to apply for emergency use listing with the WHO and authorizations globally, with an advanced purchase agreement already in place with the Korea CDC for 10 million doses.",https://www.gsk.com/en-gb/media/press-releases/sk-bioscience-and-gsk-s-adjuvanted-covid-19-vaccine-candidate-meets-coprimary-objectives-in-a-phase-iii-study/,1651236553
PFE,Novo Nordisk’s Pinder Sahota appointed President of the ABPI,"Pinder Sahota, General Manager and Corporate Vice President of Novo Nordisk UK, has been appointed as the new President of the Association of the British Pharmaceutical Industry (ABPI). He will focus on ensuring that innovative medicines reach patients and supporting the NHS, building on his previous roles including Chair of the CBI’s Health Council. Sahota emphasized the importance of medicines and vaccines and the opportunity for the UK to leverage its scientific excellence to improve healthcare.",https://www.abpi.org.uk/media/news/2022/april/novo-nordisk-s-pinder-sahota-appointed-president-of-the-abpi/,1651237269
PFE,Pfizer’s Covid-19 Pill Failed Study Testing Its Preventive Use,"Pfizer's Covid-19 pill, Paxlovid, failed a late-stage study designed to test its effectiveness in preventing symptomatic infections in adults exposed to the virus. The drug, which is authorized for early treatment of high-risk individuals, did not significantly reduce the risk of confirmed and symptomatic Covid-19 in household contacts. This finding indicates that Paxlovid may not be suitable for pre-exposure prophylaxis.",https://www.wsj.com/articles/pfizers-covid-19-pill-failed-study-testing-its-preventative-use-11651276069?gaa_at=eafs&gaa_n=AWEtsqea5sWMpt-LpAwwqdSUhXZ3bYxCmCqx9wKb7TXaXrboOCAsAWNXEQfs&gaa_ts=699b021e&gaa_sig=G7XCUsqcTafYCnA-BrMvJpD1Pck2emCpvGxOxvlMR95vkwy3f7nh5-STaeKwL_KJ_DhDvsUv4ZTRldDZFwrvrw%3D%3D,1651237404
PFE,Innovator Spotlight: How biosimilars can fuel a health care revolution,"Sonia T. Oskouei, Vice President of Biosimilars at Cardinal Health, discusses the transformative potential of biosimilars in healthcare. She highlights how these medications drive competition, lower costs, increase patient access to critical treatments, and free up funds for future healthcare innovations. The article also provides a progress report on biosimilars in 2021, detailing key approvals and regulatory activities that are expanding their reach and impact.",https://newsroom.cardinalhealth.com/2022-04-29-Innovator-Spotlight-How-biosimilars-can-fuel-a-health-care-revolution,1651249303
PFE,Pfizer’s Covid Drug Fails to Show Benefit as Preventive Therapy,"Pfizer's Covid-19 antiviral drug, Paxlovid, failed to meet its primary goal in a late-stage study designed to test its effectiveness as a preventive treatment. The study aimed to see if Paxlovid could significantly reduce the risk of Covid-19 infection in adults exposed to the virus through household contact. While it reduced risks by about a third compared to a placebo, this result did not achieve statistical significance.",https://www.bloomberg.com/news/articles/2022-04-29/pfizer-s-covid-drug-fails-to-show-benefit-as-preventive-therapy,1651266720
PFE,"ABBV CLASS ACTION: Kessler Topaz Meltzer & Check, LLP Reminds AbbVie, Inc. Shareholders of Securities Fraud Class Action Lawsuit","Kessler Topaz Meltzer & Check, LLP has filed a securities class action lawsuit against AbbVie, Inc. (NYSE: ABBV) on behalf of investors who purchased shares between April 30, 2021, and August 31, 2021. The lawsuit alleges that AbbVie made misleading statements regarding the safety of its drug Rinvoq, particularly concerning its similarities to Pfizer's Xeljanz and potential regulatory risks. Investors suffered losses after the FDA delayed reviews and later mandated stronger warnings for Rinvoq due to serious side effects observed with JAK inhibitors.",https://investingnews.com/abbv-class-action-kessler-topaz-meltzer-check-llp-reminds-abbvie-inc-shareholders-of-securities-fraud-class-action-lawsuit/,1651321787
PFE,Sema4 Acquires GeneDx,"Sema4 (Nasdaq: SMFR), an AI-driven genomic and clinical data intelligence platform company, announced its acquisition of GeneDx, LLC, a leader in genomic testing for rare disorders, from OPKO Health, Inc. (Nasdaq: OPK). This acquisition positions Sema4 as a prominent provider of genomic testing in the U.S., enhancing its health information database and accelerating precision medicine efforts. Katherine Stueland, former President and CEO of GeneDx, will now lead Sema4 as CEO.",https://www.citybiz.co/article/255422/sema4-acquires-genedx/,1651493515
PFE,PFE Earnings: All you need to know about Pfizer’s Q1 2022 earnings results,"Pfizer Inc. reported strong first-quarter 2022 earnings, with total revenues increasing by 77% year-over-year to $25.7 billion. Both reported and adjusted EPS also saw significant growth, beating analyst estimates. For the full year 2022, Pfizer anticipates revenues between $98-102 billion and adjusted EPS of $6.25-6.45.",https://news.alphastreet.com/pfe-earnings-all-you-need-to-know-about-pfizers-q1-2022-earnings-results/,1651580005
PFE,"Pfizer keeps 2022 COVID-19 vaccine, pill sales outlook unchanged","Pfizer maintained its 2022 sales outlook for its COVID-19 vaccine, Comirnaty ($32 billion), and antiviral pill, Paxlovid ($22 billion), disappointing investors who anticipated increased projections. The company's shares fluctuated as its Covid-fighting products already account for a significant portion of its total revenue, despite concerns about tapering demand. Pfizer plans further studies and regulatory submissions for its products to expand their market and address investor anxieties about growth.",https://www.aljazeera.com/economy/2022/5/3/pfizer-keeps-2022-covid-19-pill-vaccine-sales-outlook-unchanged,1651601204
PFE,Pfizer Sales Soar on Covid-19 Vaccine Sales,"Pfizer's sales have significantly increased due to demand for its Covid-19 vaccine and antiviral pill, Paxlovid. The company expects continued high demand as governments replenish supplies and combat evolving virus strains. In the first quarter, Paxlovid generated $1.5 billion in sales, while the vaccine brought in $13.2 billion.",https://www.wsj.com/health/pharma/pfizer-sales-soar-on-covid-19-vaccine-sales-11651581988?gaa_at=eafs&gaa_n=AWEtsqdW_YVCS0qecFUe3Gp5TNYbCF01RE_tsDoDc7uoOl1aQgKQ-5eazzIO&gaa_ts=6907a0e9&gaa_sig=60esllxZK8mQbrv2B9rhaqpnL4MhPhSjITWEXGSzPuANoAzySIbg3fQyQFiV7Gb-3WKq8Ojvd0ODEwmoJAHQHA%3D%3D,1651601205
PFE,Nonstimulant ADHD Treatment Option Approved for Adults,"The FDA has approved Qelbree (viloxazine extended-release) for the treatment of ADHD in adults aged 18 and older, expanding its previous approval for pediatric patients. This nonstimulant treatment's approval is based on a phase 3 trial showing significant reduction in ADHD symptoms compared to placebo. Qelbree carries a Boxed Warning for suicidal thoughts and behavior, and patients should be screened for relevant history before starting treatment.",https://www.empr.com/home/news/nonstimulant-adhd-treatment-option-approved-for-adults/,1651603594
PFE,Pfizer sees strong demand for COVID pill as profits surge,"Pfizer anticipates strong demand for its COVID-19 antiviral treatment, Paxlovid, as pandemic restrictions ease, even as the company reported a significant increase in first-quarter profits driven by its vaccine sales. CEO Albert Bourla also highlighted efforts to develop a longer-lasting COVID-19 vaccine booster. The company forecasts full-year revenues of about $100 billion, with more than half expected from its COVID-19 vaccine and therapeutic, and expects $22 billion in Paxlovid sales for 2022.",https://www.timesofisrael.com/pfizer-sees-strong-demand-for-covid-pill-as-profits-surge/,1651615200
PFE,Takeda spinout Phathom clinches FDA twin nods for GI infection combos—plus timely capital infusion,"Phathom Pharmaceuticals, a Takeda spinout, has received FDA approval for two vonoprazan-based combinations, Voquezna Dual Pak and Voquezna Triple Pak, to treat Helicobacter pylori infection. These approvals are accompanied by a financing deal of up to $260 million to support the drug's launch and further development, including for non-erosive reflux disease. Analysts project significant peak sales due to the drug's efficacy and extended market exclusivity.",https://www.fiercepharma.com/marketing/takeda-spinout-phathom-clinches-fda-twin-nods-gi-infection-combos-plus-timely-capital,1651662720
PFE,Moderna sees higher COVID vaccine sales later this year,"Moderna forecasts higher COVID-19 vaccine sales in the second half of the year, expecting the virus to become seasonal and require fall booster shots. The company is developing a next-generation booster targeting both Omicron and the original strain. Moderna projects $21 billion in 2022 vaccine sales, potentially higher if more countries contract for fall doses, but cautioned sales could be lower if the COVAX program faces demand issues.",https://www.reuters.com/business/healthcare-pharmaceuticals/moderna-keeps-full-year-covid-vaccine-sales-view-unchanged-2022-05-04/,1651673700
PFE,"FDA limits use of Johnson & Johnson’s Covid-19 vaccine, citing clotting risk","The FDA has limited the use of Johnson & Johnson's single-dose Covid-19 vaccine due to a rare but serious blood clotting disorder, TTS, which has been linked to nine deaths in the U.S. The vaccine will now only be available to adults 18 and older who cannot receive or decline mRNA vaccines. The decision reflects the FDA's caution given the availability of effective alternative vaccines with lower risks, though the practical impact in the U.S. is expected to be minimal due to already low demand and stock of the J&J vaccine.",https://www.statnews.com/2022/05/05/fda-limits-use-of-johnson-johnsons-covid-19-vaccine/,1651752159
